Table S1 Parameters of the final fault model (The coordinate values are defined at the top left corner of each subfault),,,,,,,,
Lat.,Lon.,depth,L,W,slip,rake,strike,dip
52.06862,-131.430477,12.49,15.873,9.64,3.2,103.6,322.1,21
52.01958,-131.534821,9.04,15.873,9.64,3.02,103.6,322.1,21
51.970446,-131.638938,5.59,15.873,9.64,1.22,103.6,322.1,21
51.92122,-131.742827,2.14,15.873,9.64,0,103.6,322.1,21
52.182049,-131.571009,12.49,15.873,9.64,4.38,103.6,322.1,21
52.132886,-131.675466,9.04,15.873,9.64,4.53,103.6,322.1,21
52.08363,-131.779693,5.59,15.873,9.64,2.24,103.6,322.1,21
52.03428,-131.883692,2.14,15.873,9.64,0.65,103.6,322.1,21
52.295311,-131.712256,12.49,15.873,9.64,3.8,103.6,322.1,21
52.246024,-131.816825,9.04,15.873,9.64,4.5,103.6,322.1,21
52.196644,-131.921162,5.59,15.873,9.64,2.57,103.6,322.1,21
52.14717,-132.025268,2.14,15.873,9.64,0.6,103.6,322.1,21
52.408402,-131.854224,12.49,15.873,9.64,3.12,103.6,322.1,21
52.358991,-131.958903,9.04,15.873,9.64,5.04,103.6,322.1,21
52.309486,-132.063348,5.59,15.873,9.64,5.25,103.6,322.1,21
52.259888,-132.167561,2.14,15.873,9.64,3.26,103.6,322.1,21
52.521322,-131.99692,12.49,15.873,9.64,2.56,103.6,322.1,21
52.471785,-132.101707,9.04,15.873,9.64,5.04,103.6,322.1,21
52.422155,-132.206259,5.59,15.873,9.64,6.14,103.6,322.1,21
52.372432,-132.310576,2.14,15.873,9.64,4.26,103.6,322.1,21
52.634067,-132.140348,12.49,15.873,9.64,1.67,103.6,322.1,21
52.584404,-132.245242,9.04,15.873,9.64,3.97,103.6,322.1,21
52.534648,-132.349899,5.59,15.873,9.64,5.25,103.6,322.1,21
52.4848,-132.45432,2.14,15.873,9.64,3.75,103.6,322.1,21
52.746636,-132.284514,12.49,15.873,9.64,1.03,103.6,322.1,21
52.696847,-132.389514,9.04,15.873,9.64,3.16,103.6,322.1,21
52.646964,-132.494275,5.59,15.873,9.64,4.64,103.6,322.1,21
52.596989,-132.598798,2.14,15.873,9.64,3.46,103.6,322.1,21
52.859027,-132.429425,12.49,15.873,9.64,0.52,103.6,322.1,21
52.80911,-132.534529,9.04,15.873,9.64,2.31,103.6,322.1,21
52.7591,-132.639393,5.59,15.873,9.64,3.21,103.6,322.1,21
52.708997,-132.744016,2.14,15.873,9.64,2.08,103.6,322.1,21
